PWNETWPG,PAGEMIEG,PATTCRU,PATTSITC,PATTSKP,PEDUCMIE,PEFATINC,PFMTYPG,PFTENUR,PLFFPTME,PNBEARG,PPVRES,PWAPRVAL,PWASTDEP,PWATFS,PWDPRMOR,PWDSLOAN,PWDSTCRD,PWDSTLOC,DTI,Liquidity,Behavior Score,FSI
263500.0,2,4,1,2,4,63000,1,2,1,1,48,250000,21000,21000,150000,0,0,0,2.380952380952381,0.6666666666666666,0,1.6952380952380952
1352250.0,3,4,3,2,3,202925,3,1,1,3,47,525000,9250,14500,0,0,4000,67500,0.35234692620426267,0.11703831464826907,0,0.2582234815818652
955750.0,6,4,3,2,4,37225,1,2,3,0,24,310000,24000,21000,19500,0,0,9750,0.7857622565480188,1.2088650100738751,0,0.9550033579583613
889500.0,6,4,2,2,2,49750,1,1,2,1,11,320000,3000,5250,0,0,0,0,0.0,0.1658291457286432,0,0.06633165829145729
1887000.0,5,3,3,2,4,84175,2,1,1,1,24,280000,42000,0,0,0,0,0,0.0,0.498960498960499,0,0.1995841995841996
547500.0,5,1,3,2,1,90975,1,2,1,1,13,290000,34000,72500,95000,0,0,0,1.044242923880187,1.1706512778235778,1,1.0948062654575432
169625.0,2,4,3,2,4,44550,1,3,1,1,12,0,20000,18500,0,0,0,0,0.0,0.8641975308641975,0,0.345679012345679
1467300.0,6,3,3,2,2,80300,2,2,3,2,24,975000,12000,800,230000,0,500,24000,3.1693648816936486,0.15940224159402241,0,1.965379825653798
410400.0,3,3,2,2,4,73075,1,3,1,1,59,0,1450,1000,0,0,27000,0,0.369483407458091,0.03352719808416011,0,0.23510092370851865
192500.0,5,2,2,2,9,25275,1,2,1,1,11,390000,5000,0,300000,0,11000,0,12.304648862512364,0.19782393669634027,0,7.461918892185954
406650.0,2,4,3,2,4,111475,2,2,1,2,46,400000,150,0,80000,36000,6000,0,1.0944157882933394,0.0013455931823278763,0,0.6571877102489347
923000.0,6,4,2,2,4,10000,1,1,3,1,35,400000,2000,0,0,0,0,0,0.0,0.2,0,0.08000000000000002
2295500.0,5,4,1,2,4,271600,4,1,1,3,10,360000,145000,100000,0,0,0,0,0.0,0.9020618556701031,0,0.3608247422680413
3619000.0,6,4,2,2,3,65925,4,1,2,1,35,2500000,77500,67500,0,0,0,0,0.0,2.199469093667046,0,0.8797876374668183
1336175.0,6,4,2,2,2,125325,2,2,1,2,12,400000,29000,31000,77500,0,4100,1400,0.6622780769998006,0.47875523638539796,0,0.5888689407540395
363400.0,2,3,3,2,3,164525,9,1,1,3,10,260000,5000,0,0,0,29000,0,0.1762650053183407,0.0303905181583346,0,0.11791521045433825
121100.0,1,4,1,2,4,11350,4,3,2,1,24,0,0,0,0,0,0,0,0.0,0.0,0,0.0
338500.0,1,3,1,1,1,24000,9,3,2,2,11,0,4500,0,0,4000,250,0,0.17708333333333334,0.1875,1,0.18125000000000002
99250.0,6,6,3,2,2,67725,4,3,1,2,59,0,0,0,0,0,0,6750,0.09966777408637874,0.0,0,0.05980066445182724
269755.0,4,4,3,2,4,59700,1,2,1,1,24,46000,7000,26000,14000,0,0,0,0.23450586264656617,0.5527638190954773,0,0.36180904522613067
1798250.0,7,4,3,2,3,46025,2,1,1,1,35,750000,5250,125000,0,0,0,0,0.0,2.8299837045084195,0,1.131993481803368
1234250.0,3,4,1,2,4,84825,3,2,1,2,59,1600000,52500,24000,950000,0,0,0,11.199528440907752,0.9018567639257294,0,7.080459770114943
992675.0,4,4,3,2,4,71100,2,1,1,1,35,950000,30000,0,0,0,825,0,0.011603375527426161,0.4219409282700422,0,0.1757383966244726
316000.0,4,4,3,2,4,112075,3,3,1,1,24,0,60000,92500,0,0,0,0,0.0,1.3606959625250947,0,0.5442783850100379
1533500.0,6,4,2,2,2,44225,1,1,3,1,35,1050000,11500,0,0,0,0,0,0.0,0.26003391746749577,0,0.10401356698699832
1577500.0,6,4,2,2,4,101825,2,1,1,2,46,370000,13000,0,0,0,0,0,0.0,0.1276700220967346,0,0.051068008838693835
-24550.0,6,2,2,2,4,25500,1,3,1,1,59,0,1450,0,0,0,36000,0,1.411764705882353,0.056862745098039215,0,0.8698039215686274
3688500.0,4,4,2,2,4,184525,3,2,1,3,35,925000,135000,100000,95000,0,0,0,0.514835388158786,1.273540170708576,0,0.818317301178702
200905.0,6,4,3,2,3,23000,1,3,3,0,12,0,5,0,0,0,50,0,0.002173913043478261,0.0002173913043478261,0,0.0013913043478260868
63775.0,6,6,3,2,2,24000,1,1,3,0,10,50000,4100,0,0,0,0,0,0.0,0.17083333333333334,0,0.06833333333333334
1184550.0,3,3,3,2,4,77950,9,2,1,9,11,490000,20000,1050,260000,0,17000,9500,3.6754329698524697,0.27004490057729313,0,2.313277742142399
2202150.0,4,3,3,2,3,102325,1,2,1,1,59,975000,2000,0,725000,0,50000,2100,7.594429513804056,0.019545565599804544,0,4.564475934522355
1080255.0,5,4,3,2,4,16925,1,1,2,0,12,575000,95000,48000,0,0,0,0,0.0,8.44903988183161,0,3.379615952732644
318275.0,4,2,3,2,3,189425,4,2,1,3,35,600000,775,0,340000,0,50000,25000,2.1908407021248517,0.0040913290220403855,0,1.3161409528837271
4424000.0,4,4,1,2,4,497400,2,2,1,2,35,1000000,20000,240000,300000,0,0,0,0.6031363088057901,0.5227181342983515,0,0.5709690390028146
527450.0,4,4,3,2,4,110500,4,2,9,2,47,410000,29000,160000,175000,0,0,2800,1.6090497737556562,1.7104072398190044,0,1.6495927601809954
20005.0,4,4,2,2,2,73925,1,3,1,1,35,0,0,0,0,0,0,0,0.0,0.0,0,0.0
202650.0,2,3,3,2,3,100200,2,2,9,2,47,360000,9250,31000,330000,2100,10000,0,3.414171656686627,0.40169660678642716,0,2.2091816367265467
1931400.0,5,4,3,2,4,6200,4,1,3,0,59,1900000,1900,0,0,0,0,0,0.0,0.3064516129032258,0,0.12258064516129033
447500.0,4,3,3,2,3,65125,4,1,1,1,35,200000,95000,11500,0,0,0,0,0.0,1.63531669865643,0,0.6541266794625721
1776900.0,4,3,2,2,4,130475,3,2,1,2,59,1200000,8250,15000,360000,0,2600,47000,3.139298716229163,0.17819505652423837,0,1.954857252347193
2129500.0,6,4,3,2,3,78175,2,2,3,0,59,1150000,115000,0,60000,0,0,0,0.7675087943716021,1.4710585225455708,0,1.0489286856411897
764930.0,4,5,3,2,2,186075,4,2,1,3,35,675000,23000,5,190000,0,575,0,1.0241837968561065,0.1236329437054951,0,0.6639634555958619
1271000.0,4,4,3,2,4,53950,3,1,1,1,59,1150000,30000,25000,0,0,0,0,0.0,1.0194624652455977,0,0.4077849860982391
79150.0,6,4,3,2,1,25100,1,3,9,0,13,0,2400,0,0,0,0,0,0.0,0.09561752988047809,0,0.03824701195219124
748500.0,7,4,3,1,2,42200,2,1,3,0,10,300000,15000,200000,0,0,0,0,0.0,5.0947867298578196,1,2.037914691943128
3067500.0,4,4,3,2,4,283775,3,2,3,1,35,1550000,0,150000,700000,0,0,0,2.466743018236279,0.5285877896220598,0,1.6914809267905913
118700.0,4,3,2,2,2,47500,1,3,1,1,47,0,3900,0,0,0,1500,0,0.031578947368421054,0.08210526315789474,0,0.051789473684210524
985005.0,5,4,3,2,4,87425,2,1,2,1,24,180000,23000,92500,0,0,0,0,0.0,1.3211323991993138,0,0.5284529596797255
3671500.0,5,4,3,2,4,191350,4,2,2,3,24,575000,19000,100000,72500,0,0,0,0.37888685654559706,0.6218970472955317,0,0.4760909328455709
2771705.0,6,4,3,2,4,35000,9,1,3,1,11,82500,210000,300,0,0,0,0,0.0,6.008571428571429,0,2.403428571428572
968000.0,6,4,3,2,3,32000,1,1,3,0,46,320000,360000,165000,0,0,0,0,0.0,16.40625,0,6.5625
1694800.0,4,4,3,1,3,47775,3,2,1,1,59,800000,1050,0,200000,0,0,5250,4.296180010465725,0.02197802197802198,1,2.5864992150706434
753450.0,6,3,2,2,3,95025,2,2,1,9,12,625000,57500,0,210000,0,13000,0,2.346750855038148,0.6051039200210471,0,1.6500920810313076
1056350.0,4,4,3,2,3,166925,4,2,1,3,35,460000,7750,24000,75000,1900,0,0,0.46068593679796316,0.19020518196794967,0,0.35249363486595775
1785750.0,4,3,2,2,3,61700,9,2,2,2,12,57500,0,0,3100,6250,3900,0,0.21474878444084278,0.0,0,0.12884927066450566
1675.0,5,6,3,2,3,57500,4,3,3,0,48,0,200,0,0,0,0,0,0.0,0.0034782608695652175,0,0.001391304347826087
172350.0,3,3,3,2,9,117275,9,2,1,1,47,390000,2100,0,330000,0,50000,0,3.240247282029418,0.017906629716478363,0,1.9513110211042421
1310000.0,3,3,2,2,4,64850,1,2,1,1,24,1250000,6000,7750,440000,0,32000,48000,8.018504240555128,0.21202775636083268,0,4.89591364687741
655500.0,7,5,3,2,3,32250,1,1,3,0,35,575000,1000,60000,0,0,0,0,0.0,1.8914728682170543,0,0.7565891472868218
715200.0,4,3,3,2,4,107325,4,2,1,2,35,380000,4300,3000,195000,0,7000,2000,1.9007686932215233,0.06801770323782902,0,1.1676682972280457
1270000.0,6,4,3,2,4,66275,9,1,3,0,10,390000,36000,0,0,0,0,0,0.0,0.5431912485854394,0,0.2172764994341758
2767000.0,7,4,3,2,4,208200,1,1,3,0,35,825000,450000,155000,0,0,25000,0,0.12007684918347743,2.9058597502401535,0,1.2343900096061478
234750.0,6,4,3,2,3,88650,2,1,1,2,12,185000,20000,21000,0,0,0,0,0.0,0.4624929498025945,0,0.1849971799210378
549250.0,5,2,2,1,3,30850,1,2,3,1,24,390000,500,0,24000,0,37000,7500,2.2204213938411668,0.01620745542949757,1,1.338735818476499
1614000.0,3,2,1,2,4,144025,4,1,1,1,35,1400000,0,0,0,0,0,0,0.0,0.0,0,0.0
1051475.0,3,4,1,2,4,168575,3,2,2,2,35,1150000,5000,475,390000,0,0,45000,2.5804538039448315,0.03247812546344357,0,1.5612635325522763
442000.0,7,6,3,2,1,24075,1,1,3,0,46,310000,100000,0,0,0,0,0,0.0,4.153686396677051,0,1.6614745586708204
235600.0,3,4,3,2,2,101225,2,2,1,2,48,400000,15000,3600,280000,0,0,0,2.766115090145715,0.18374907384539393,0,1.7331686836255866
1187000.0,6,4,2,2,4,98175,2,1,3,1,48,475000,130000,40000,0,0,0,0,0.0,1.7316017316017316,0,0.6926406926406927
5700.0,6,6,2,2,2,19225,1,3,3,0,35,0,4750,0,0,0,0,0,0.0,0.247074122236671,0,0.0988296488946684
525750.0,7,4,3,2,1,27575,1,1,3,0,35,475000,21000,0,0,0,0,0,0.0,0.7615593834995467,0,0.3046237533998187
972100.0,5,2,2,2,2,145375,4,2,2,3,48,525000,2900,0,240000,0,65000,115000,2.8890799656061907,0.01994840928632846,0,1.7414273430782456
828500.0,6,4,3,2,4,70675,1,1,1,1,35,600000,30000,14500,0,0,0,0,0.0,0.629642730810046,0,0.2518570923240184
3675000.0,7,3,1,2,4,303950,9,1,1,9,10,340000,29000,120000,0,0,22000,52500,0.2451061029774634,0.4902122059549268,0,0.34314854416844875
347300.0,4,3,3,2,2,111025,4,1,1,3,12,330000,4750,0,0,0,3500,0,0.03152443143436163,0.04278315694663364,0,0.03602792163927043
-4750.0,2,3,1,2,4,41750,1,3,1,1,24,0,800,0,0,0,7750,0,0.18562874251497005,0.019161676646706587,0,0.11904191616766466
199250.0,6,4,2,2,1,34000,2,1,3,0,13,155000,36000,0,0,0,0,0,0.0,1.0588235294117647,0,0.42352941176470593
1303250.0,5,4,3,2,4,128375,2,1,1,2,13,180000,52500,10000,0,0,0,0,0.0,0.48685491723466406,0,0.19474196689386564
164050.0,2,4,3,2,4,105800,2,2,1,2,12,135000,1050,4500,95000,2000,0,0,0.9168241965973535,0.05245746691871456,0,0.5710775047258978
1275.0,5,6,3,2,1,11000,1,3,3,0,46,0,275,0,0,0,0,0,0.0,0.025,0,0.010000000000000002
819750.0,5,4,2,2,4,130450,4,2,1,3,35,440000,5250,12000,26000,0,0,0,0.19931008049060944,0.1322345726331928,0,0.17247987734764278
938500.0,6,2,3,2,1,83150,4,1,3,1,35,900000,9250,0,0,0,0,0,0.0,0.11124473842453397,0,0.04449789536981359
2014180.0,5,3,3,2,3,54050,2,1,1,2,35,1450000,77500,90000,0,0,6000,0,0.11100832562442182,3.0989824236817762,0,1.3061979648473636
246000.0,5,2,3,1,2,90800,3,2,1,3,59,490000,15000,0,350000,0,6000,3000,3.9537444933920707,0.16519823788546256,1,2.4383259911894273
3149600.0,4,4,3,2,4,201850,3,2,1,2,59,2400000,4000,67500,550000,0,0,0,2.7247956403269753,0.3542234332425068,0,1.776566757493188
421450.0,6,6,3,2,9,41800,1,1,2,1,12,410000,1000,3100,0,0,0,0,0.0,0.09808612440191387,0,0.03923444976076555
1096505.0,6,4,3,2,4,99250,2,1,1,0,24,270000,0,11500,0,0,0,0,0.0,0.11586901763224182,0,0.04634760705289673
927000.0,5,4,3,2,2,57550,9,1,3,9,47,210000,135000,0,0,0,0,0,0.0,2.3457862728062553,0,0.9383145091225021
786250.0,5,4,3,2,2,83575,4,1,1,1,35,350000,67500,20000,0,0,0,0,0.0,1.0469638049655998,0,0.41878552198624
14750.0,3,1,3,1,3,37000,1,3,1,1,24,0,275,0,0,0,775,0,0.020945945945945947,0.007432432432432433,1,0.015540540540540541
1895125.0,6,4,2,2,4,111775,4,1,3,2,35,600000,38000,72500,0,0,0,0,0.0,0.9885931558935361,0,0.3954372623574145
2332000.0,4,4,1,2,4,150550,3,1,1,3,47,410000,12000,30000,0,0,0,67500,0.4483560278977084,0.2789770840252408,0,0.3806044503487213
1792000.0,5,4,2,2,4,91050,2,1,1,9,47,420000,10000,320000,0,0,13500,0,0.14827018121911037,3.624382207578254,0,1.5387149917627678
1616000.0,6,4,3,2,2,25400,2,1,3,1,24,290000,3000,70000,0,0,0,0,0.0,2.874015748031496,0,1.1496062992125984
913050.0,5,3,3,2,3,177300,9,2,1,3,10,450000,1050,0,310000,0,23000,0,1.8781725888324874,0.005922165820642978,0,1.1292724196277497
698500.0,7,4,3,2,1,42300,2,1,3,0,59,370000,220000,0,0,0,0,0,0.0,5.200945626477542,0,2.080378250591017
31350.0,5,6,1,2,4,17825,1,3,2,1,24,0,3600,0,0,0,0,0,0.0,0.20196353436185133,0,0.08078541374474053
699005.0,6,4,3,2,3,67900,2,1,1,2,24,125000,120000,0,0,0,0,0,0.0,1.7673048600883652,0,0.7069219440353461
2021250.0,6,4,3,2,3,125475,2,2,3,2,35,825000,7000,5250,31000,0,0,2500,0.2669854552699741,0.09762900976290098,0,0.19924287706714483
14650.0,6,3,3,1,1,103475,4,3,1,2,48,0,350,0,0,0,5750,0,0.055568978014013046,0.0033824595312877508,1,0.034694370620922926
975100.0,6,5,3,2,2,54000,1,1,3,0,35,950000,2100,0,0,0,0,0,0.0,0.03888888888888889,0,0.015555555555555557
341175.0,3,6,3,2,2,37700,1,2,1,1,59,470000,0,15500,180000,0,0,0,4.774535809018568,0.41114058355437666,0,3.029177718832891
398050.0,6,4,3,2,3,25475,1,1,3,0,24,145000,1550,14500,0,0,0,0,0.0,0.6300294406280668,0,0.2520117762512267
585000.0,2,3,3,2,2,71650,3,2,1,2,59,675000,0,0,110000,0,0,0,1.5352407536636428,0.0,0,0.9211444521981856
844500.0,6,4,2,2,3,88325,2,1,3,0,47,410000,10500,130000,0,0,0,0,0.0,1.5907161052929522,0,0.6362864421171809
1291505.0,3,4,1,2,4,141625,3,2,1,2,46,1100000,77500,105000,575000,0,0,0,4.060017652250662,1.2886142983230362,0,2.9514563106796117
1830750.0,5,3,2,2,9,62325,2,2,9,1,59,675000,9500,14500,34000,0,7750,0,0.6698756518251103,0.3850782190132371,0,0.555956678700361
634850.0,4,3,3,2,4,42700,1,2,1,1,48,230000,3100,7750,220000,0,20000,17000,6.018735362997658,0.2540983606557377,0,3.71288056206089
480000.0,7,3,3,2,9,45325,1,1,3,0,13,190000,12500,10000,0,0,0,0,0.0,0.49641478212906787,0,0.19856591285162717
807500.0,6,4,3,2,2,71725,2,1,3,0,46,460000,57500,0,0,0,0,0,0.0,0.801673056814221,0,0.32066922272568843
63150.0,5,3,3,2,3,36000,4,1,3,1,47,41000,950,0,0,0,2500,0,0.06944444444444445,0.02638888888888889,0,0.05222222222222222
1471500.0,6,4,2,2,2,67900,9,1,2,1,11,320000,9500,26000,0,0,0,0,0.0,0.5228276877761414,0,0.2091310751104566
1418250.0,7,4,3,2,4,106900,2,1,3,0,24,410000,55000,60000,0,0,0,0,0.0,1.0757717492984098,0,0.4303086997193639
38375.0,2,4,2,2,2,162350,4,3,1,3,48,0,6000,0,0,0,0,0,0.0,0.036957191253464736,0,0.014782876501385895
772370.0,6,3,3,2,9,40000,4,1,1,0,47,440000,1450,0,0,0,80,0,0.002,0.03625,0,0.0157
580500.0,5,4,2,2,4,173500,3,2,1,3,35,850000,15500,15500,575000,52500,0,0,3.61671469740634,0.1786743515850144,0,2.24149855907781
4205000.0,5,4,1,2,4,307075,4,3,1,2,35,0,330000,380000,0,0,0,0,0.0,2.3121387283236996,0,0.9248554913294799
803400.0,5,4,3,2,4,81425,9,2,1,3,47,450000,0,400,250000,0,0,0,3.070310101320233,0.004912496162112374,0,1.8441510592569847
1283030.0,3,2,2,1,4,108075,3,2,2,2,35,950000,30,0,625000,0,18500,31000,6.241036317372195,0.0002775850104094379,1,3.744732824427481
668100.0,6,4,1,2,3,38700,1,1,3,0,24,240000,105000,105000,0,0,0,0,0.0,5.426356589147287,0,2.1705426356589146
1217000.0,3,4,2,2,3,54975,4,1,1,1,35,950000,40000,50000,0,0,0,0,0.0,1.6371077762619373,0,0.654843110504775
3661250.0,6,4,1,2,4,107775,9,1,2,1,12,775000,5000,60000,0,0,6250,38000,0.41057759220598466,0.6031083275342148,0,0.48758988633727673
90725.0,5,2,3,2,2,50525,4,3,1,1,35,0,1250,0,0,0,6750,4000,0.2127659574468085,0.024740227610094014,0,0.1375556655121227
457250.0,2,4,3,2,2,119025,9,1,1,3,47,240000,1000,0,0,0,0,0,0.0,0.008401596303297627,0,0.0033606385213190513
-35050.0,2,3,2,2,4,75825,2,3,1,2,35,0,4000,0,0,41000,1250,8250,0.6660072535443455,0.05275304978569074,0,0.42070557204088366
25500.0,3,3,2,1,1,45250,1,3,1,1,35,0,250,0,0,0,4000,3400,0.16353591160220995,0.0055248618784530384,1,0.10033149171270718
1506000.0,6,4,1,2,4,239175,2,2,1,2,24,440000,15000,48000,220000,0,0,0,0.9198285774014843,0.2634054562558796,0,0.6572593289432423
1295500.0,5,4,3,2,3,33400,1,1,3,1,46,260000,15500,95000,0,0,0,0,0.0,3.308383233532934,0,1.3233532934131738
30000.0,6,2,2,2,1,16050,1,3,3,0,35,0,15000,0,0,0,24000,0,1.4953271028037383,0.9345794392523364,0,1.2710280373831777
10550.0,5,4,3,2,3,12000,1,3,3,0,24,0,550,0,0,0,0,0,0.0,0.04583333333333333,0,0.018333333333333333
4200350.0,6,4,3,2,3,71700,2,1,6,9,59,2100000,1050,87500,0,0,2100,0,0.029288702928870293,1.2350069735006974,0,0.5115760111576011
1435275.0,7,6,3,2,3,38675,1,1,3,0,35,1050000,210000,52500,0,0,0,0,0.0,6.787330316742081,0,2.7149321266968327
1636750.0,5,4,1,2,4,123525,1,2,1,1,24,575000,5000,10500,75000,0,0,20000,0.7690750860149768,0.12548067192875936,0,0.5116373203804898
2008000.0,4,3,3,2,3,101250,2,2,1,2,59,950000,15500,0,550000,0,10000,65000,6.172839506172839,0.15308641975308643,0,3.764938271604938
355900.0,3,2,3,2,1,96925,3,2,1,2,35,625000,4750,0,350000,0,11500,7750,3.8096466339953574,0.049006964147536754,0,2.305390766056229
336750.0,6,3,1,2,3,14000,1,1,1,0,24,250000,6750,0,0,0,0,0,0.0,0.48214285714285715,0,0.19285714285714287
25825.0,1,3,2,2,3,57750,2,3,1,1,48,0,1000,0,0,0,0,0,0.0,0.017316017316017316,0,0.006926406926406926
3435000.0,6,4,3,2,4,115100,2,1,3,0,12,390000,55000,220000,0,0,0,0,0.0,2.3892267593397047,0,0.9556907037358819
542500.0,6,4,3,2,3,101850,2,1,1,2,24,260000,35000,57500,0,0,0,0,0.0,0.9081983308787432,0,0.36327933235149734
49150.0,7,4,2,2,2,11000,1,3,3,1,59,0,5000,0,0,0,0,4100,0.37272727272727274,0.45454545454545453,0,0.40545454545454546
888275.0,5,3,2,2,3,88000,2,1,9,9,47,290000,275,0,0,0,3500,19000,0.2556818181818182,0.003125,0,0.1546590909090909
227000.0,6,4,3,2,3,49000,2,1,3,0,24,155000,6000,0,0,0,0,0,0.0,0.12244897959183673,0,0.0489795918367347
1764005.0,2,4,2,2,4,203000,2,1,1,2,59,1450000,30000,145000,0,0,0,0,0.0,0.8620689655172413,0,0.3448275862068966
346450.0,6,4,3,2,2,46500,2,2,2,1,24,230000,450,21000,45000,0,0,0,0.967741935483871,0.4612903225806452,0,0.7651612903225807
166625.0,5,6,3,2,2,37850,1,3,1,1,46,0,0,0,0,0,2000,0,0.052840158520475564,0.0,0,0.031704095112285335
487550.0,6,3,2,2,3,48175,2,2,3,0,46,330000,1050,0,70000,0,1500,0,1.484172288531396,0.021795537104307212,0,0.8992215879605604
1589800.0,6,4,2,2,4,104450,2,1,3,0,12,260000,1950,62500,0,0,5250,4400,0.09238870272857827,0.6170416467209191,0,0.30224988032551464
959000.0,6,4,2,2,2,36050,2,1,3,0,59,900000,10000,0,0,0,0,0,0.0,0.27739251040221913,0,0.11095700416088766
938500.0,4,3,2,2,4,145100,4,2,1,3,46,270000,9500,0,105000,0,39000,65000,1.4403859407305306,0.06547208821502412,0,0.8904203997243281
2384800.0,3,4,2,2,4,167425,3,2,1,2,59,2200000,67500,550,1250000,0,13000,0,7.543676272958041,0.4064506495445722,0,4.688786023592653
1221000.0,7,4,3,2,3,58700,2,1,3,0,59,750000,7000,500,0,0,0,0,0.0,0.12776831345826234,0,0.05110732538330494
1124050.0,5,4,3,2,4,84900,1,1,2,1,24,380000,60000,0,0,0,0,29000,0.3415783274440518,0.7067137809187279,0,0.4876325088339223
130555.0,5,3,2,2,4,67425,1,2,1,1,46,300000,-17500,0,55000,0,30000,82500,2.4842417500926954,-0.25954764553207266,0,1.386725991842788
1755000.0,5,4,1,2,3,140925,2,1,1,1,48,725000,20000,70000,0,0,0,0,0.0,0.6386375731772219,0,0.25545502927088876
205200.0,6,3,3,2,4,102450,2,3,1,2,24,0,1500,0,0,0,16500,3800,0.19814543679843827,0.014641288433382138,0,0.12474377745241581
-20850.0,2,4,3,2,4,96300,4,3,1,2,48,0,8250,0,0,0,3100,0,0.032191069574247146,0.08566978193146417,0,0.05358255451713395
3083250.0,7,4,3,1,4,132200,2,1,3,1,59,1550000,6250,190000,0,0,0,250000,1.8910741301059002,1.4844931921331317,1,1.7284417549167927
2271500.0,3,4,3,2,4,214950,3,2,1,2,59,1900000,10000,52500,290000,0,0,0,1.349150965340777,0.2907652942544778,0,0.9257966969062572
206950.0,4,3,2,2,2,168825,2,3,2,2,47,0,3500,0,0,0,1250,0,0.007404116688879017,0.020731526728861246,0,0.01273508070487191
680750.0,7,6,3,2,3,25100,1,1,3,0,35,625000,18500,0,0,0,0,0,0.0,0.7370517928286853,0,0.2948207171314741
2796000.0,6,4,3,2,4,109750,2,1,1,1,24,775000,10000,150000,0,0,0,0,0.0,1.457858769931663,0,0.5831435079726652
1157500.0,5,4,3,2,4,174375,4,1,1,3,48,420000,41000,0,0,0,0,0,0.0,0.23512544802867383,0,0.09405017921146953
172850.0,2,3,2,2,4,60825,2,3,1,2,35,0,12500,15500,0,0,575,0,0.009453349773941636,0.4603370324702014,0,0.18980682285244554
2289505.0,5,4,3,2,4,379150,3,2,1,2,48,575000,20000,20000,125000,0,0,0,0.3296848213108268,0.1054991428194646,0,0.24001054991428192
432500.0,3,2,2,2,2,56725,9,2,1,1,11,500000,1850,0,70000,0,2100,0,1.2710445130013222,0.03261348611723226,0,0.7756721022476861
1752500.0,7,4,3,2,4,90500,2,1,3,0,47,400000,250000,200000,0,0,0,0,0.0,4.972375690607735,0,1.9889502762430942
20250.0,2,4,2,2,4,22000,1,3,2,1,59,0,13000,6250,0,45000,0,0,2.0454545454545454,0.875,0,1.5772727272727274
3149500.0,5,4,2,2,3,166275,2,2,1,2,24,450000,15000,14500,140000,0,14500,0,0.9291835814163284,0.17741692978499474,0,0.6284769207637949
2034700.0,5,3,3,2,9,287175,4,2,1,3,10,390000,100,600,140000,0,14500,0,0.53799947767041,0.002437538086532602,0,0.323774701836859
1373950.0,6,3,2,2,2,139400,4,2,3,9,10,525000,450,0,150000,0,11500,40000,1.445480631276901,0.0032281205164992827,0,0.8685796269727404
1621500.0,5,4,1,2,4,84825,2,1,3,2,24,525000,5250,15000,0,0,0,15500,0.18272914824638964,0.23872679045092837,0,0.20512820512820512
575000.0,5,4,2,2,2,-19700,2,1,2,2,35,600000,50000,45000,0,0,0,140000,-7.106598984771574,-4.822335025380711,0,-6.192893401015228
2272500.0,6,4,2,2,9,55925,1,1,3,1,47,475000,57500,280000,0,0,0,0,0.0,6.034868126955744,0,2.413947250782298
492100.0,6,4,3,2,2,46450,1,3,3,0,48,0,8000,31000,0,0,0,0,0.0,0.8396124865446717,0,0.3358449946178687
2255000.0,6,4,3,2,4,181225,2,1,1,2,24,500000,20000,50000,0,0,0,0,0.0,0.3862601738170782,0,0.1545040695268313
47700.0,2,3,3,2,4,80925,2,3,1,2,59,0,15500,4200,0,0,0,0,0.0,0.2434352795798579,0,0.09737411183194317
278775.0,6,4,3,2,2,33225,1,3,3,0,47,0,110000,95000,0,0,0,0,0.0,6.170052671181339,0,2.468021068472536
193100.0,4,4,3,2,1,93675,9,1,9,2,59,190000,0,0,0,0,0,0,0.0,0.0,0,0.0
982250.0,7,4,2,2,2,48975,2,2,3,0,35,700000,75000,70000,62500,0,0,0,1.2761613067891782,2.9606942317508933,0,1.949974476773864
1019250.0,3,4,2,2,4,153000,3,1,1,2,47,360000,75000,0,0,0,5750,22000,0.18137254901960784,0.49019607843137253,0,0.3049019607843137
2181050.0,6,4,3,2,4,101300,2,1,3,0,35,400000,92500,230000,0,0,0,0,0.0,3.1836130306021717,0,1.2734452122408688
-20450.0,6,3,3,2,1,44975,4,3,3,1,46,0,0,0,0,0,1450,0,0.032240133407448586,0.0,0,0.01934408004446915
10550.0,6,3,3,2,3,23000,1,3,3,0,35,0,1550,0,0,0,2500,0,0.10869565217391304,0.06739130434782609,0,0.09217391304347826
1195500.0,3,4,3,2,4,195200,3,2,1,2,35,1000000,12000,10500,400000,0,0,10000,2.1004098360655736,0.11526639344262295,0,1.3063524590163933
163675.0,6,2,3,2,3,40000,2,1,3,0,24,135000,175,0,0,0,4000,0,0.1,0.004375,0,0.06175
1431250.0,6,4,3,2,4,49225,1,2,3,0,59,700000,4750,20000,175000,0,0,0,3.5551041137633317,0.5027932960893855,0,2.334179786693753
294700.0,4,3,3,2,9,116875,3,2,1,3,46,430000,25000,0,300000,0,1450,0,2.5792513368983956,0.21390374331550802,0,1.6331122994652407
41000.0,4,3,3,2,9,27625,9,3,1,9,10,0,1000,0,0,0,0,0,0.0,0.03619909502262444,0,0.014479638009049776
2585500.0,5,4,3,2,4,140975,2,1,1,1,12,340000,90000,26000,0,0,2000,0,0.014186912573151267,0.8228409292427735,0,0.33764851924100014
348250.0,4,3,2,2,3,51500,1,2,2,1,47,250000,19000,5250,180000,0,11500,0,3.7184466019417477,0.470873786407767,0,2.4194174757281552
672250.0,4,4,1,2,4,159175,3,2,1,3,35,750000,19000,10500,200000,0,0,0,1.2564787183917072,0.1853306109627768,0,0.828019475420135
1791000.0,3,4,3,2,4,124575,2,1,1,1,48,450000,115000,220000,0,0,0,0,0.0,2.68914308649408,0,1.075657234597632
